id,customer_id,start_date,is_active
a1b2c3d4-e5f6-4a5b-8c9d-0e1f2a3b4c5d,550e8400-e29b-41d4-a716-446655440000,2025-02-01,true
b2c3d4e5-f6a7-4b6c-9d0e-1f2a3b4c5d6e,550e8400-e29b-41d4-a716-446655440001,2025-03-01,true
c3d4e5f6-a7b8-4c7d-0e1f-2a3b4c5d6e7f,550e8400-e29b-41d4-a716-446655440002,2025-04-01,true
d4e5f6a7-b8c9-4d8e-1f2a-3b4c5d6e7f8a,550e8400-e29b-41d4-a716-446655440003,2025-02-01,true
e5f6a7b8-c9d0-4e9f-2a3b-4c5d6e7f8a9b,550e8400-e29b-41d4-a716-446655440004,2025-03-01,true
f6a7b8c9-d0e1-4fa0-3b4c-5d6e7f8a9b0c,550e8400-e29b-41d4-a716-446655440005,2025-04-01,true
a7b8c9d0-e1f2-40b1-4c5d-6e7f8a9b0c1d,550e8400-e29b-41d4-a716-446655440006,2025-02-01,false
b8c9d0e1-f2a3-41c2-5d6e-7f8a9b0c1d2e,550e8400-e29b-41d4-a716-446655440007,2025-02-01,true
c9d0e1f2-a3b4-42d3-6e7f-8a9b0c1d2e3f,550e8400-e29b-41d4-a716-446655440008,2025-03-01,true
d0e1f2a3-b4c5-43e4-7f8a-9b0c1d2e3f4a,550e8400-e29b-41d4-a716-446655440009,2025-12-01,true
f797431f-1aec-4320-a8f9-21172dfbc0da,550e8400-e29b-41d4-a716-446655440010,2025-02-01,true
b2ce6611-342f-47c3-8909-1956412e4f1d,550e8400-e29b-41d4-a716-446655440011,2025-02-01,false
