id,name
550e8400-e29b-41d4-a716-446655440000,Solar Energy Ltd
550e8400-e29b-41d4-a716-446655440001,Green Power Corp
550e8400-e29b-41d4-a716-446655440002,Windy Solutions
550e8400-e29b-41d4-a716-446655440003,Fabrica Central
550e8400-e29b-41d4-a716-446655440004,Shopping Norte
550e8400-e29b-41d4-a716-446655440005,Chácara dos Lagos
550e8400-e29b-41d4-a716-446655440006,Deposito Central
550e8400-e29b-41d4-a716-446655440007,Clinica Médica A
550e8400-e29b-41d4-a716-446655440008,Restaurante Gourmet
550e8400-e29b-41d4-a716-446655440009,Lavanderia Express
550e8400-e29b-41d4-a716-446655440010,Animado Park
550e8400-e29b-41d4-a716-446655440011,Apple Inc
